Date,Open,High,Low,Close,Volume
2026-04-29 10:41:00,265.0904,265.135,264.8,264.85,156117
2026-04-29 10:42:00,264.86,265.1867,264.5,265.14,120199
2026-04-29 10:43:00,265.13,265.165,264.8001,265.07,75267
2026-04-29 10:44:00,265.075,265.61,265.015,265.5298,302942
2026-04-29 10:45:00,265.52,265.62,265.34,265.425,74341
2026-04-29 10:46:00,265.43,265.43,265.04,265.145,75004
2026-04-29 10:47:00,265.145,265.315,265.0,265.07,121857
2026-04-29 10:48:00,265.07,265.58,265.06,265.5402,109102
2026-04-29 10:49:00,265.5101,265.5487,265.3401,265.38,79545
2026-04-29 10:50:00,265.38,265.43,265.17,265.39,92347
2026-04-29 10:51:00,265.37,265.6,265.13,265.27,98799
2026-04-29 10:52:00,265.27,265.385,265.14,265.14,58199
2026-04-29 10:53:00,265.145,265.2431,265.08,265.1854,61653
2026-04-29 10:54:00,265.17,265.31,265.09,265.0951,54672
2026-04-29 10:55:00,265.12,265.235,265.0,265.235,91209
2026-04-29 10:56:00,265.23,265.37,265.1,265.34,52134
2026-04-29 10:57:00,265.35,265.63,265.3201,265.56,72429
2026-04-29 10:58:00,265.55,265.5799,265.17,265.17,60401
2026-04-29 10:59:00,265.158,265.25,265.12,265.165,64989
2026-04-29 11:00:00,265.1788,265.21,264.855,264.88,115892
2026-04-29 11:01:00,264.8603,264.94,264.6,264.66,159282
2026-04-29 11:02:00,264.67,264.74,264.4201,264.59,162821
2026-04-29 11:03:00,264.59,264.73,264.35,264.45,114392
2026-04-29 11:04:00,264.46,264.59,264.21,264.24,126742
2026-04-29 11:05:00,264.23,264.45,264.23,264.31,154252
2026-04-29 11:06:00,264.31,264.585,264.3,264.55,70852
2026-04-29 11:07:00,264.58,264.58,264.33,264.375,77497
2026-04-29 11:08:00,264.38,264.435,264.05,264.07,79198
2026-04-29 11:09:00,264.06,264.28,264.03,264.2,56121
2026-04-29 11:10:00,264.2,264.21,264.0,264.05,101959
2026-04-29 11:11:00,264.04,264.15,264.01,264.02,57786
2026-04-29 11:12:00,264.02,264.04,263.69,263.76,94258
2026-04-29 11:13:00,263.7602,263.84,263.435,263.44,205911
2026-04-29 11:14:00,263.435,263.64,263.33,263.415,138351
2026-04-29 11:15:00,263.41,263.47,263.295,263.36,112782
2026-04-29 11:16:00,263.365,263.43,263.21,263.42,103705
2026-04-29 11:17:00,263.42,263.57,263.32,263.54,63058
2026-04-29 11:18:00,263.54,263.68,263.42,263.42,75490
2026-04-29 11:19:00,263.42,263.5,263.26,263.26,73295
2026-04-29 11:20:00,263.29,263.5495,263.27,263.3236,47100
2026-04-29 11:21:00,263.34,263.44,263.21,263.395,61173
2026-04-29 11:22:00,263.3737,263.42,263.28,263.33,45744
2026-04-29 11:23:00,263.33,263.8199,263.295,263.7651,51590
2026-04-29 11:24:00,263.765,263.9162,263.72,263.9,48557
2026-04-29 11:25:00,263.905,264.25,263.89,264.19,90547
2026-04-29 11:26:00,264.22,264.2899,264.0,264.09,83516
2026-04-29 11:27:00,264.08,264.2699,263.98,263.98,61167
2026-04-29 11:28:00,263.9702,264.0299,263.835,263.875,34120
2026-04-29 11:29:00,263.86,264.08,263.81,263.94,76646
2026-04-29 11:30:00,263.96,264.33,263.95,264.27,119594
2026-04-29 11:31:00,264.28,264.44,264.1542,264.44,100543
2026-04-29 11:32:00,264.43,264.43,264.11,264.3,94714
2026-04-29 11:33:00,264.315,264.3799,264.22,264.31,58871
2026-04-29 11:34:00,264.34,264.53,264.26,264.49,86929
2026-04-29 11:35:00,264.51,264.57,264.285,264.285,63996
2026-04-29 11:36:00,264.28,264.305,264.14,264.28,56091
2026-04-29 11:37:00,264.28,264.485,264.265,264.43,34242
2026-04-29 11:38:00,264.4101,264.46,264.24,264.44,65505
2026-04-29 11:39:00,264.44,264.57,264.39,264.55,98137
2026-04-29 11:40:00,264.55,264.58,264.35,264.43,61639
2026-04-29 11:41:00,264.47,264.525,264.265,264.265,43171
2026-04-29 11:42:00,264.26,264.355,264.1601,264.325,38701
2026-04-29 11:43:00,264.34,264.59,264.325,264.3351,73594
2026-04-29 11:44:00,264.3585,264.4,264.26,264.265,34732
2026-04-29 11:45:00,264.265,264.4651,264.26,264.46,25923
2026-04-29 11:46:00,264.46,264.64,264.46,264.58,59134
2026-04-29 11:47:00,264.58,264.75,264.575,264.65,49105
2026-04-29 11:48:00,264.64,264.69,264.465,264.48,25749
2026-04-29 11:49:00,264.494,264.494,264.26,264.32,65359
2026-04-29 11:50:00,264.315,264.49,264.315,264.34,41102
2026-04-29 11:51:00,264.3499,264.43,263.7752,264.05,110073
2026-04-29 11:52:00,264.06,264.11,263.695,263.79,81671
2026-04-29 11:53:00,263.79,263.82,263.56,263.635,58577
2026-04-29 11:54:00,263.62,263.625,263.38,263.5046,116731
2026-04-29 11:55:00,263.495,263.6,263.3401,263.6,75075
2026-04-29 11:56:00,263.6,263.64,263.16,263.23,57814
2026-04-29 11:57:00,263.21,263.24,263.065,263.18,47012
2026-04-29 11:58:00,263.2,263.44,263.2,263.37,51761
2026-04-29 11:59:00,263.36,263.48,263.19,263.475,61050
2026-04-29 12:00:00,263.5,263.51,263.2,263.21,71236
2026-04-29 12:01:00,263.21,263.485,263.17,263.47,61134
2026-04-29 12:02:00,263.47,263.49,263.24,263.355,44867
2026-04-29 12:03:00,263.36,263.52,263.2,263.495,62740
2026-04-29 12:04:00,263.48,263.48,263.01,263.0899,50124
2026-04-29 12:05:00,263.08,263.18,262.95,263.0,65064
2026-04-29 12:06:00,262.995,263.185,262.9808,263.105,50255
2026-04-29 12:07:00,263.09,263.1,262.83,262.935,76200
2026-04-29 12:08:00,262.92,263.06,262.83,263.0001,65479
2026-04-29 12:09:00,263.0,263.015,262.86,262.88,41913
2026-04-29 12:10:00,262.87,263.04,262.85,262.96,40696
2026-04-29 12:11:00,262.945,263.1,262.81,262.81,61722
2026-04-29 12:12:00,262.81,262.82,262.56,262.7,91369
2026-04-29 12:13:00,262.7199,262.82,262.61,262.68,63909
2026-04-29 12:14:00,262.6899,262.6899,262.575,262.6599,68185
2026-04-29 12:15:00,262.65,262.9699,262.51,262.8601,89792
2026-04-29 12:16:00,262.87,262.94,262.755,262.76,75373
2026-04-29 12:17:00,262.74,262.88,262.61,262.61,55286
2026-04-29 12:18:00,262.6299,262.63,262.4447,262.485,72729
2026-04-29 12:19:00,262.48,262.52,262.255,262.255,68684
2026-04-29 12:20:00,262.25,262.27,262.14,262.2004,83426
2026-04-29 12:21:00,262.2175,262.34,262.1,262.11,67467
2026-04-29 12:22:00,262.109,262.19,262.05,262.1,42653
2026-04-29 12:23:00,262.08,262.2,262.0701,262.115,80731
2026-04-29 12:24:00,262.11,262.1499,261.91,261.92,63541
2026-04-29 12:25:00,261.92,261.94,261.74,261.77,86150
2026-04-29 12:26:00,261.7899,262.0999,261.74,262.0445,54247
2026-04-29 12:27:00,262.05,262.07,261.6201,261.66,121211
2026-04-29 12:28:00,261.655,261.655,261.46,261.56,62622
2026-04-29 12:29:00,261.55,261.62,261.26,261.31,76074
2026-04-29 12:30:00,261.29,261.3,261.1,261.12,70723
2026-04-29 12:31:00,261.1,261.12,260.74,260.755,114518
2026-04-29 12:32:00,260.78,260.81,260.61,260.615,123365
2026-04-29 12:33:00,260.6,260.88,260.52,260.64,77645
2026-04-29 12:34:00,260.61,260.77,260.51,260.675,79907
2026-04-29 12:35:00,260.67,260.73,260.45,260.6,53465
2026-04-29 12:36:00,260.605,260.7499,260.555,260.62,60504
2026-04-29 12:37:00,260.62,260.6999,260.2017,260.485,88847
2026-04-29 12:38:00,260.485,260.77,260.485,260.74,88718
2026-04-29 12:39:00,260.7528,260.98,260.69,260.935,65304
2026-04-29 12:40:00,260.96,261.31,260.96,261.3,89474
2026-04-29 12:41:00,261.29,261.29,260.87,261.04,71827
2026-04-29 12:42:00,261.02,261.2499,261.015,261.165,52963
2026-04-29 12:43:00,261.165,261.33,261.125,261.28,43832
2026-04-29 12:44:00,261.275,261.285,261.06,261.09,51613
2026-04-29 12:45:00,261.085,261.255,261.01,261.25,43581
2026-04-29 12:46:00,261.23,261.49,261.23,261.47,58377
2026-04-29 12:47:00,261.465,261.47,261.24,261.295,37546
2026-04-29 12:48:00,261.29,261.29,261.1,261.165,26361
2026-04-29 12:49:00,261.15,261.3399,261.145,261.33,20934
2026-04-29 12:50:00,261.32,261.4399,261.21,261.4,34961
2026-04-29 12:51:00,261.41,261.49,261.37,261.3992,45980
2026-04-29 12:52:00,261.39,261.6245,261.35,261.6099,40108
2026-04-29 12:53:00,261.59,261.5999,261.29,261.315,50842
2026-04-29 12:54:00,261.32,261.37,261.21,261.24,35025
2026-04-29 12:55:00,261.22,261.46,261.21,261.42,34807
2026-04-29 12:56:00,261.43,261.48,261.24,261.33,38653
2026-04-29 12:57:00,261.33,261.45,261.27,261.42,55053
2026-04-29 12:58:00,261.44,261.57,261.375,261.57,47411
2026-04-29 12:59:00,261.57,261.6,261.44,261.57,47155
2026-04-29 13:00:00,261.585,261.66,261.525,261.57,57612
2026-04-29 13:01:00,261.58,261.75,261.53,261.605,64250
2026-04-29 13:02:00,261.6,261.61,261.45,261.55,59724
2026-04-29 13:03:00,261.56,261.66,261.475,261.475,34321
2026-04-29 13:04:00,261.4725,261.76,261.46,261.76,43868
2026-04-29 13:05:00,261.76,261.89,261.655,261.865,59921
2026-04-29 13:06:00,261.86,261.99,261.8501,261.9377,56896
2026-04-29 13:07:00,261.93,262.13,261.85,262.095,68125
2026-04-29 13:08:00,262.105,262.12,262.03,262.07,57727
2026-04-29 13:09:00,262.07,262.145,262.0,262.14,55433
2026-04-29 13:10:00,262.14,262.24,261.9,262.0,81054
2026-04-29 13:11:00,262.0,262.15,262.0,262.0801,36693
2026-04-29 13:12:00,262.1,262.2,262.01,262.02,73272
2026-04-29 13:13:00,262.02,262.18,261.9702,262.13,40218
2026-04-29 13:14:00,262.13,262.165,262.0,262.03,43685
2026-04-29 13:15:00,262.03,262.04,261.9,261.99,36339
2026-04-29 13:16:00,261.9999,262.165,261.99,262.16,36567
2026-04-29 13:17:00,262.136,262.44,262.136,262.4101,42099
2026-04-29 13:18:00,262.43,262.43,262.32,262.39,38033
2026-04-29 13:19:00,262.38,262.44,262.31,262.375,47511
2026-04-29 13:20:00,262.38,262.665,262.375,262.56,89819
2026-04-29 13:21:00,262.56,262.59,262.3,262.36,55216
2026-04-29 13:22:00,262.34,262.49,262.32,262.37,29612
2026-04-29 13:23:00,262.37,262.54,262.37,262.51,30744
2026-04-29 13:24:00,262.48,262.48,262.23,262.2801,64678
2026-04-29 13:25:00,262.2999,262.3398,262.265,262.3398,20169
2026-04-29 13:26:00,262.34,262.359,262.21,262.23,25136
2026-04-29 13:27:00,262.21,262.21,261.92,261.98,53709
2026-04-29 13:28:00,262.0,262.01,261.915,261.97,60265
2026-04-29 13:29:00,261.97,262.09,261.9,262.09,71031
2026-04-29 13:30:00,262.09,262.28,262.09,262.19,30105
2026-04-29 13:31:00,262.165,262.3,262.09,262.23,59177
2026-04-29 13:32:00,262.22,262.37,262.2,262.34,40328
2026-04-29 13:33:00,262.33,262.33,262.18,262.2001,33836
2026-04-29 13:34:00,262.205,262.25,262.08,262.125,57177
2026-04-29 13:35:00,262.115,262.14,262.02,262.0701,29439
2026-04-29 13:36:00,262.1,262.275,262.06,262.25,56808
2026-04-29 13:37:00,262.25,262.315,262.16,262.315,28835
2026-04-29 13:38:00,262.3145,262.41,262.23,262.4,73332
2026-04-29 13:39:00,262.4,262.5499,262.4,262.485,52897
2026-04-29 13:40:00,262.49,262.6,262.4725,262.5,68753
2026-04-29 13:41:00,262.5,262.64,262.48,262.5201,54700
2026-04-29 13:42:00,262.53,262.605,262.44,262.4692,59931
2026-04-29 13:43:00,262.45,262.47,262.38,262.4346,52499
2026-04-29 13:44:00,262.45,262.6551,262.415,262.64,25613
2026-04-29 13:45:00,262.65,262.81,262.65,262.7,45305
2026-04-29 13:46:00,262.7,262.83,262.65,262.79,59035
2026-04-29 13:47:00,262.79,262.83,262.73,262.79,19513
2026-04-29 13:48:00,262.785,263.1,262.78,263.015,94338
2026-04-29 13:49:00,263.03,263.19,263.03,263.06,59823
2026-04-29 13:50:00,263.06,263.12,262.94,263.0,50559
2026-04-29 13:51:00,263.01,263.15,262.95,263.01,43511
2026-04-29 13:52:00,263.015,263.07,262.81,262.82,53934
2026-04-29 13:53:00,262.81,262.93,262.735,262.925,77453
2026-04-29 13:54:00,262.925,262.955,262.87,262.88,62323
2026-04-29 13:55:00,262.88,262.97,262.85,262.935,41146
2026-04-29 13:56:00,262.935,263.04,262.88,262.955,44980
2026-04-29 13:57:00,262.94,263.11,262.919,263.09,56405
2026-04-29 13:58:00,263.09,263.19,263.05,263.18,31738
2026-04-29 13:59:00,263.18,263.24,263.08,263.23,34686
2026-04-29 14:00:00,263.2,263.26,263.0,263.19,75720
2026-04-29 14:01:00,263.15,263.54,263.15,263.51,64263
2026-04-29 14:02:00,263.52,263.52,263.27,263.32,50109
2026-04-29 14:03:00,263.32,263.3695,263.15,263.26,49127
2026-04-29 14:04:00,263.26,263.46,263.19,263.42,60735
2026-04-29 14:05:00,263.42,263.53,263.395,263.51,67392
2026-04-29 14:06:00,263.52,263.6399,263.49,263.56,75048
2026-04-29 14:07:00,263.56,263.71,263.41,263.54,63218
2026-04-29 14:08:00,263.5319,263.5319,263.09,263.11,69542
2026-04-29 14:09:00,263.1,263.2,263.0201,263.16,49867
2026-04-29 14:10:00,263.16,263.175,262.84,263.025,82434
2026-04-29 14:11:00,263.04,263.18,262.94,263.03,64592
2026-04-29 14:12:00,263.03,263.1,262.95,262.9999,42506
2026-04-29 14:13:00,262.9802,263.3,262.962,263.29,51281
2026-04-29 14:14:00,263.3,263.41,263.205,263.385,45040
2026-04-29 14:15:00,263.385,263.47,263.295,263.41,61461
2026-04-29 14:16:00,263.42,263.6599,263.41,263.58,83909
2026-04-29 14:17:00,263.58,263.72,263.49,263.62,81255
2026-04-29 14:18:00,263.61,263.7,263.5801,263.7,53075
2026-04-29 14:19:00,263.71,263.75,263.58,263.615,32633
2026-04-29 14:20:00,263.6006,263.7599,263.575,263.75,38625
2026-04-29 14:21:00,263.76,263.77,263.62,263.62,57586
2026-04-29 14:22:00,263.6,263.6899,263.53,263.595,37948
2026-04-29 14:23:00,263.595,263.6699,263.49,263.6001,54981
2026-04-29 14:24:00,263.61,263.67,263.5501,263.667,61197
2026-04-29 14:25:00,263.66,263.66,263.35,263.42,66083
2026-04-29 14:26:00,263.41,263.42,263.2989,263.33,43782
2026-04-29 14:27:00,263.32,263.53,263.32,263.475,33824
2026-04-29 14:28:00,263.475,263.475,263.34,263.35,33280
2026-04-29 14:29:00,263.34,263.44,263.295,263.44,45542
2026-04-29 14:30:00,263.45,263.49,263.09,263.09,81982
2026-04-29 14:31:00,263.06,263.18,262.9245,263.06,60637
2026-04-29 14:32:00,263.06,263.32,263.06,263.29,46628
2026-04-29 14:33:00,263.31,263.5,263.31,263.39,56137
2026-04-29 14:34:00,263.42,263.5299,263.33,263.51,51409
2026-04-29 14:35:00,263.5,263.73,263.46,263.63,64585
2026-04-29 14:36:00,263.64,264.0,263.59,263.77,69394
2026-04-29 14:37:00,263.76,263.87,263.35,263.645,107872
2026-04-29 14:38:00,263.6551,263.7099,263.38,263.42,34255
2026-04-29 14:39:00,263.43,263.4699,263.31,263.34,50344
2026-04-29 14:40:00,263.34,263.41,263.2,263.35,49565
2026-04-29 14:41:00,263.35,263.3699,263.2,263.28,41655
2026-04-29 14:42:00,263.28,263.325,263.2025,263.315,29205
2026-04-29 14:43:00,263.33,263.3599,263.19,263.2,36270
2026-04-29 14:44:00,263.21,263.21,262.93,263.04,77523
2026-04-29 14:45:00,263.03,263.19,262.91,263.1801,51172
2026-04-29 14:46:00,263.2,263.27,262.91,262.9701,54613
2026-04-29 14:47:00,263.0,263.34,262.96,263.31,75642
2026-04-29 14:48:00,263.32,263.37,263.259,263.35,43894
2026-04-29 14:49:00,263.35,263.47,263.31,263.445,54836
2026-04-29 14:50:00,263.455,263.63,263.4286,263.59,45741
2026-04-29 14:51:00,263.58,263.73,263.5401,263.58,58301
2026-04-29 14:52:00,263.6,263.66,263.45,263.58,52386
2026-04-29 14:53:00,263.5801,263.5801,263.34,263.365,44742
2026-04-29 14:54:00,263.36,263.42,263.3,263.34,40565
2026-04-29 14:55:00,263.34,263.49,263.27,263.48,51081
2026-04-29 14:56:00,263.475,263.63,263.475,263.615,39879
2026-04-29 14:57:00,263.6,263.84,263.59,263.805,81747
2026-04-29 14:58:00,263.805,263.93,263.76,263.9,61570
2026-04-29 14:59:00,263.9157,263.94,263.806,263.88,57360
2026-04-29 15:00:00,263.87,264.01,263.7991,263.82,72392
2026-04-29 15:01:00,263.81,263.855,263.72,263.815,45569
2026-04-29 15:02:00,263.815,263.815,263.69,263.72,47803
2026-04-29 15:03:00,263.715,263.72,263.46,263.48,71613
2026-04-29 15:04:00,263.475,263.56,263.3,263.31,92804
2026-04-29 15:05:00,263.29,263.3,263.155,263.17,47678
2026-04-29 15:06:00,263.16,263.2899,263.15,263.23,55031
2026-04-29 15:07:00,263.23,263.28,263.16,263.21,31566
2026-04-29 15:08:00,263.2,263.36,263.17,263.17,65061
2026-04-29 15:09:00,263.16,263.23,263.1,263.13,61961
2026-04-29 15:10:00,263.13,263.18,262.98,263.14,59284
2026-04-29 15:11:00,263.11,263.24,263.1,263.15,42720
2026-04-29 15:12:00,263.15,263.48,263.07,263.3999,109870
2026-04-29 15:13:00,263.4,263.42,263.26,263.34,57617
2026-04-29 15:14:00,263.33,263.47,263.325,263.43,43111
2026-04-29 15:15:00,263.43,263.64,263.43,263.56,108046
2026-04-29 15:16:00,263.56,263.56,263.26,263.31,100305
2026-04-29 15:17:00,263.305,263.43,263.23,263.32,48184
2026-04-29 15:18:00,263.325,263.38,263.255,263.3299,66637
2026-04-29 15:19:00,263.31,263.39,263.13,263.1399,53756
2026-04-29 15:20:00,263.13,263.2401,263.105,263.13,75355
2026-04-29 15:21:00,263.13,263.34,263.09,263.29,64944
2026-04-29 15:22:00,263.29,263.39,263.2301,263.25,83863
2026-04-29 15:23:00,263.24,263.375,263.22,263.29,81545
2026-04-29 15:24:00,263.3,263.44,263.3,263.39,87332
2026-04-29 15:25:00,263.4,263.45,263.26,263.3,47366
2026-04-29 15:26:00,263.3,263.3,263.0701,263.11,73926
2026-04-29 15:27:00,263.1,263.12,262.95,262.98,138899
2026-04-29 15:28:00,262.99,263.05,262.69,262.7,66957
2026-04-29 15:29:00,262.7,262.705,262.57,262.6,80449
2026-04-29 15:30:00,262.59,262.88,262.58,262.745,130596
2026-04-29 15:31:00,262.73,262.84,262.55,262.61,117957
2026-04-29 15:32:00,262.6,262.63,262.413,262.465,90075
2026-04-29 15:33:00,262.46,262.58,262.39,262.53,114481
2026-04-29 15:34:00,262.53,262.67,262.52,262.61,93342
2026-04-29 15:35:00,262.605,262.69,262.51,262.58,69855
2026-04-29 15:36:00,262.58,262.83,262.58,262.7803,72735
2026-04-29 15:37:00,262.785,263.0,262.7601,262.9601,94500
2026-04-29 15:38:00,262.97,263.05,262.8,262.82,122238
2026-04-29 15:39:00,262.8,262.81,262.54,262.59,139706
2026-04-29 15:40:00,262.6,262.66,262.25,262.28,101400
2026-04-29 15:41:00,262.2501,262.3,262.15,262.16,89580
2026-04-29 15:42:00,262.14,262.35,262.04,262.29,153622
2026-04-29 15:43:00,262.295,262.32,262.155,262.285,89635
2026-04-29 15:44:00,262.285,262.3,262.16,262.22,87480
2026-04-29 15:45:00,262.22,262.4699,262.2,262.46,150539
2026-04-29 15:46:00,262.45,262.525,262.37,262.415,70608
2026-04-29 15:47:00,262.42,262.595,262.4,262.555,75789
2026-04-29 15:48:00,262.555,262.6,262.41,262.41,85062
2026-04-29 15:49:00,262.4299,262.69,262.41,262.51,158876
2026-04-29 15:50:00,262.5,262.69,262.16,262.555,234689
2026-04-29 15:51:00,262.56,262.68,262.35,262.375,217973
2026-04-29 15:52:00,262.39,262.42,262.2,262.37,231266
2026-04-29 15:53:00,262.38,262.525,262.28,262.3,213831
2026-04-29 15:54:00,262.31,262.65,262.03,262.4901,253328
2026-04-29 15:55:00,262.49,262.69,262.455,262.5599,226230
2026-04-29 15:56:00,262.56,262.65,262.43,262.565,224259
2026-04-29 15:57:00,262.58,262.76,262.56,262.665,284849
2026-04-29 15:58:00,262.66,262.78,262.53,262.555,286423
2026-04-29 15:59:00,262.555,263.57,262.5,263.27,831646
2026-04-29 16:00:00,263.31,264.91,262.9,263.83,4157696
2026-04-29 16:01:00,264.71,267.0,245.02,253.4162,382892
2026-04-29 16:02:00,253.01,268.0,253.01,263.0,341158
2026-04-29 16:03:00,263.13,264.0,254.99,256.0192,218915
2026-04-29 16:04:00,256.79,260.4,252.0,259.39,183290
2026-04-29 16:05:00,259.1287,261.49,259.0,259.55,140183
2026-04-29 16:06:00,259.41,265.01,259.0,263.2715,250167
2026-04-29 16:07:00,263.08,267.25,260.0,263.58,292277
2026-04-29 16:08:00,263.9,265.62,263.05,264.5,109472
2026-04-29 16:09:00,264.28,265.0,261.64,263.73,135862
2026-04-29 16:10:00,262.09,263.66,260.0,261.0,173197
2026-04-29 16:11:00,261.06,262.6937,260.63,260.81,80402
2026-04-29 16:12:00,261.11,262.0,259.3,260.0,166133
2026-04-29 16:13:00,259.3,261.46,257.06,257.73,125090
2026-04-29 16:14:00,258.0,258.0099,253.1,253.85,146941
2026-04-29 16:15:00,254.1099,255.22,250.98,251.0,144989
2026-04-29 16:16:00,251.02,253.0,250.05,252.0,99311
2026-04-29 16:17:00,252.0,252.0,249.61,250.39,216451
2026-04-29 16:18:00,250.53,252.05,250.0,251.3,89634
2026-04-29 16:19:00,251.7745,255.52,251.66,255.01,82566
2026-04-29 16:20:00,255.06,258.9,255.0,257.03,144892
2026-04-29 16:21:00,257.32,261.69,256.4,260.5,151454
2026-04-29 16:22:00,260.5,261.0,258.71,259.5,90183
2026-04-29 16:23:00,259.0,259.5,257.0,259.34,35347
2026-04-29 16:24:00,259.0442,261.4,258.4,260.5629,79989
2026-04-29 16:25:00,260.94,261.7,258.2607,259.0,69549
2026-04-29 16:26:00,258.4,260.13,258.4,259.712,39366
2026-04-29 16:27:00,259.6,260.51,258.6,260.25,39494
2026-04-29 16:28:00,260.19,260.5,259.0,259.98,39235
2026-04-29 16:29:00,259.9993,261.99,259.72,261.9,83002
2026-04-29 16:30:00,261.6,263.04,261.0,263.04,128312
2026-04-29 16:31:00,262.99,263.14,261.02,261.9012,46416
2026-04-29 16:32:00,262.0,262.235,259.11,259.54,67310
2026-04-29 16:33:00,259.54,259.88,258.6,258.6,34555
2026-04-29 16:34:00,258.6001,259.2,257.41,259.2,37476
2026-04-29 16:35:00,259.2,259.88,257.6,259.05,35342
2026-04-29 16:36:00,259.24,259.44,258.5689,258.6163,13336
2026-04-29 16:37:00,258.51,258.51,257.0,257.0001,79721
2026-04-29 16:38:00,257.03,257.3915,256.26,256.3679,67622
2026-04-29 16:39:00,256.44,257.5,256.13,256.6,35339
2026-04-29 16:40:00,256.5,257.55,256.09,257.0708,27860
2026-04-29 16:41:00,257.0695,258.05,257.05,257.96,24838
2026-04-29 16:42:00,257.8,258.9,257.73,258.9,65126
2026-04-29 16:43:00,258.8162,259.2523,258.0,258.4785,43634
2026-04-29 16:44:00,258.56,258.56,258.0,258.0,32421
2026-04-29 16:45:00,258.0,258.24,258.0,258.0,17724
2026-04-29 16:46:00,258.0378,259.0,257.1,258.54,40012
2026-04-29 16:47:00,258.88,258.88,258.1,258.49,14671
2026-04-29 16:48:00,258.49,258.6,258.0,258.4115,13683
2026-04-29 16:49:00,258.03,258.35,257.39,257.39,13207
2026-04-29 16:50:00,257.2825,257.49,256.46,256.85,16727
2026-04-29 16:51:00,256.9558,257.2,256.75,256.75,15069
2026-04-29 16:52:00,256.75,257.83,256.05,257.5765,23520
2026-04-29 16:53:00,257.51,258.05,257.49,257.8,34387
2026-04-29 16:54:00,257.61,257.69,256.13,256.1404,15800
2026-04-29 16:55:00,256.1303,256.6935,256.05,256.0825,19682
2026-04-29 16:56:00,256.27,256.95,254.5,254.5,78594
2026-04-29 16:57:00,254.5724,255.0,253.11,253.34,86573
2026-04-29 16:58:00,253.6973,254.1,252.11,253.652,107851
2026-04-29 16:59:00,253.74,254.47,253.2,253.81,37535
2026-04-29 17:00:00,253.65,254.03,253.5,253.825,25220
2026-04-29 17:01:00,253.61,253.8,251.77,252.0,49999
2026-04-29 17:02:00,251.9,252.0,250.36,250.36,85539
